timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1583500883.687,15.625,30.762,31.250,-3.418,5.371,0
1583500883.691,20.996,30.762,29.297,-4.395,31.250,0
1583500883.695,20.020,31.738,29.297,1.465,58.594,0
1583500883.699,20.020,31.738,29.297,6.836,32.227,0
1583500883.703,27.832,37.598,29.785,15.625,25.879,0
1583500883.706,27.344,37.109,30.762,11.230,-13.672,0
1583500883.710,21.973,31.738,29.785,5.859,-32.227,0
1583500883.714,25.879,37.109,35.645,15.137,-7.324,0
1583500883.718,25.879,35.156,36.621,18.066,12.695,0
1583500883.722,21.484,29.297,30.273,16.113,34.668,0
1583500883.726,20.996,27.832,29.297,20.508,-9.766,0
1583500883.743,25.391,27.832,32.227,20.508,-5.371,0
1583500883.747,24.414,29.785,37.109,14.160,27.832,0
1583500883.751,22.949,27.832,38.574,8.301,28.809,0
1583500883.755,25.391,25.879,35.156,6.348,17.090,0
1583500883.759,26.855,27.832,33.691,10.254,-25.391,0
1583500883.763,22.949,31.250,35.645,8.789,-1.465,0
1583500883.766,25.879,34.668,37.598,5.371,74.219,0
1583500883.770,30.273,36.133,35.645,3.418,40.527,0
1583500883.774,31.250,33.691,34.180,6.836,-12.207,0
1583500883.778,31.738,31.738,35.156,13.672,54.688,0
1583500883.782,30.762,32.227,31.250,9.277,86.426,0
1583500883.786,36.621,35.645,31.250,6.348,53.711,0
1583500883.783,40.039,36.621,34.180,11.230,21.484,0
1583500883.787,39.551,36.133,33.203,18.555,13.184,0
1583500883.791,46.387,39.551,35.645,21.973,54.688,0
1583500883.795,46.387,36.621,36.621,14.160,78.125,0
